t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
-0.007900569353313304,0.32053841747883544,0.6127778626559454,0.8366080274044015,0.9673590348298182,0.9906199083749159,0.9038269056260735,0.7165460861692021,0.4494189697291922,0.13188749093149194
0.0038846890459242533,0.3492106988388318,0.651642776411443,0.8736149676544142,0.9875554712670657,0.9793114111250694,0.8499068055384361,0.6154153710058329,0.3049639598750266,-0.042885369366913326
0.008694400120532134,0.3733215762860211,0.6874376265548826,0.9075286375426665,1.0031058100281258,0.9609290157163093,0.7868409276350593,0.504957645485579,0.15432793711490558,-0.21647611481197956
-0.010677764969182896,0.3410192131123116,0.6478666597470826,0.8707344001970234,0.981201622351961,0.9651811902322336,0.8247160809429144,0.5777188576530249,0.25568740184457855,-0.10031179798741008
0.013564011696914846,0.3488705782726683,0.6453815587868517,0.8687900877932744,0.9932473878508317,1.0043535205846736,0.9008234860239157,0.6946358994601616,0.4096470436410209,0.07883065300727755
0.007646093227415975,0.3222873967596537,0.6059317580946671,0.8306359041333189,0.9742630672356191,1.0226637926966256,0.9710698747131709,0.8245640969996243,0.5975795014750385,0.31247751465319235
0.019246458180887386,0.37930129179802463,0.690460130471846,0.9104671298646483,1.0094450042815437,0.9739524075854189,0.8088092884800432,0.536442334132978,0.19383939189150237,-0.17247353673757654
0.007679455780906206,0.3279966307625016,0.6138070942444576,0.8343214288078777,0.9657843533793945,0.9940338012157903,0.9160265525878373,0.7401660707923131,0.4853972248012122,0.17916542108771577
0.00574288591338611,0.3121868714147377,0.5884753618224127,0.8074203012073731,0.9474765023321972,0.9948617919917261,0.9449132401320303,0.802546013575774,0.5817697010407575,0.30430970529041806
0.007505800697405889,0.35425801992556283,0.6602790751592951,0.8896222785469222,1.0153478872110042,1.0226875735076857,0.9107791829945721,0.6927680071898766,0.3942626751431386,0.05032704213369825
0.005259785114231014,0.33181533045064004,0.6220625633203748,0.8437301370134429,0.9721717834008308,0.9931066259291691,0.9042070091205011,0.7153573006156564,0.4475548906704659,0.130575582263873
-0.008420826756433835,0.3250637204684456,0.6204472624348114,0.8439818789484791,0.9701284748096225,0.9844746517459823,0.8853813420183172,0.6841700738546542,0.4038294734152524,0.07638878697374417
-0.008288110537706912,0.3116390005453184,0.5975280271812748,0.8189623072805289,0.9523827285816061,0.9835942591228948,0.9092762027974278,0.737335498997071,0.4860654776494851,0.18219957243177456
0.00262696580215217,0.3330501203453651,0.6262665650739788,0.8492591853521629,0.97691829501111,0.9948690677622786,0.9010901888657139,0.7061414616701447,0.431974739796478,0.10946207782477352
-0.008417969806650268,0.3252040094710035,0.6208537469149192,0.8448809316174981,0.9717872002716332,0.9871283141194765,0.8891581757177767,0.6890275665466055,0.4095149855113252,0.0824340419719207
-0.010529180104652062,0.32523145424398275,0.6225535031423534,0.8473989114593132,0.9740269027114679,0.9879408374354571,0.8875478190432845,0.6843410519827072,0.4015840754559396,0.07164750439515716
0.006951918056457597,0.3187516573827092,0.5994935540077764,0.8212133842159682,0.9618260121273792,1.007325252589612,0.9531790035029245,0.8047806808163726,0.5769119895213639,0.2922705431119235
-0.0015663247759903707,0.3599565555319364,0.6704071395373733,0.885928108444614,0.976072839417353,0.9281065965339615,0.7488055654869504,0.4634995825986433,0.11249379171646069,-0.2546252588875887
-0.001454038488757712,0.30950367962203523,0.5892300331338308,0.809630412311417,0.9485686738820932,0.9920904078050754,0.9358244630814843,0.7854219688900571,0.5559887575003034,0.27056819416318334
0.011743269533095763,0.33304445978616815,0.6202576110727459,0.8429112113357617,0.9773831115386125,1.009406687364087,0.935584438480097,0.7637484419933893,0.5121294182429447,0.20742256583528115
-0.0049311915238526745,0.32699760652242127,0.6210446694271904,0.8436515562788498,0.9694130139688285,0.9839763793378505,0.8856795924714843,0.6857408810958265,0.40697846813533206,0.08120641720042729
0.0038607480475137254,0.3516462126417313,0.6554434860100647,0.8768280394838982,0.9877989728990281,0.9743205914478089,0.8380976518870631,0.596359743503225,0.2796820755073534,-0.07188170053974637
-0.018118391443929047,0.3225504757327181,0.6233498905314188,0.8490764366757672,0.9733126905352268,0.9815189278082642,0.8727347490639862,0.6596914780358,0.36732217837315195,0.029843665854601308
0.006232429226352771,0.32516290391397096,0.6117001899693865,0.8367412160525401,0.9774289741743521,1.0194740644537184,0.9586060434913012,0.8010071655437236,0.5626844621954702,0.26784393725492006
0.014147332851803583,0.36635670969450945,0.6741144148481781,0.8985789370733969,1.0114210384116658,0.9983991331154538,0.8611566909418183,0.6170148179782573,0.29678619297798203,-0.059113741882120374
0.008938599262384897,0.38006034374643827,0.6971847377765416,0.9141709197716891,0.9994479050428926,0.9406080906194693,0.7462125326165326,0.4445453324864748,0.07949836605708048,-0.2958148822924401
-0.0001530298982575401,0.36288764015264596,0.6760884947643044,0.8964519469526747,0.993725535512561,0.9545551155756816,0.7843181741879319,0.5063855853026823,0.15891315370249443,-0.2103965812284055
-0.003153895788637484,0.33391404390761437,0.6308896615441998,0.8524493896620364,0.9722399536567309,0.9760129445110617,0.863319586335526,0.6475641157182445,0.3544094237129259,0.018724600318966292
-0.022491613423376976,0.31538150966128636,0.6150426895034621,0.8426015832088537,0.9723222948553261,0.989533990534708,0.8922901042330978,0.6915884857649802,0.41012759301171,0.07973939757457035
0.017490758645936032,0.3669477882264733,0.6721158214007018,0.8943188986642526,1.0053957570938743,0.9912688931128935,0.8537286974564373,0.6102065471337578,0.2915656119412788,-0.0618106387983718
-0.005612476495107518,0.32900353659326265,0.6259291523573974,0.8517193353054121,0.9809415855737245,0.9990405986782713,0.9039777423707305,0.7064606836032561,0.4287373009353671,0.10208973338477685
0.009764529278291832,0.3326544018410547,0.621289531118307,0.8450491912938477,0.9801951658168425,1.0123900875019654,0.9382184612497021,0.765549007116753,0.5126998834820987,0.20649535011990597
0.011819211451370722,0.3321951070125854,0.6187027398384816,0.841054201510657,0.9757437981619012,1.0085329347221712,0.9359553357716449,0.7656834798706988,0.5157175100762312,0.21248236427271497
-0.005605086780380373,0.34725398601020935,0.6541902713713363,0.875257595677495,0.9816851874662302,0.9596220448752651,0.8119395720581559,0.5578578807513022,0.23044439191493424,-0.12768971846371654
-0.003003408543366283,0.35261200857882075,0.6624139283564714,0.8864909500299585,0.9959755061566629,0.976762835863253,0.8313280838624963,0.5784074306004182,0.2505843331452464,-0.10990816156068209
0.01311743508658426,0.3455350263963555,0.6403846913020503,0.8643442146110268,0.9921029776643491,1.009222419046083,0.91376779784383,0.7165268469514054,0.4397906054735709,0.11483421355022262
-0.02094237510467176,0.31184408434572736,0.6060523724793047,0.8275764810131787,0.9507362935629873,0.9612545454956054,0.8579119115846391,0.6526883559245809,0.36937435815686864,0.040813009194477154
0.015617606593550385,0.3389091984672324,0.6267924181634031,0.8477369801971092,0.9775440266959705,1.0019964968726744,0.9184162444764689,0.7359573606063007,0.4746035758309881,0.16297955071683964
0.009338839425905876,0.3582100471410243,0.6634685160860342,0.8869535796050235,1.0007271462799303,0.9905662686946174,0.8577411683233809,0.6188564438734165,0.3037753137852468,-0.04811361458678541
0.0038580370745371255,0.34643476862911954,0.6472164855635937,0.8695072447539456,0.9861871496207559,0.9830210292355981,0.8603951563239612,0.6332701212560315,0.32935561148833836,-0.014270223154515677
0.024253555899071914,0.3557600886223862,0.6494465823925656,0.8718077106534418,0.9974753261669982,1.0121125949805927,0.9140496191523962,0.7144739476432554,0.4361542408731253,0.11084270011840319
-0.003631934019095123,0.31619930986187145,0.6034332744716154,0.8287950032832223,0.9693155733047546,1.0106730933764854,0.9486523948507728,0.7895746426204107,0.5496530804334717,0.2533405730910769
-0.012610229474412003,0.3533503841338677,0.6670809554648888,0.8838057343560193,0.9725936753802518,0.9207729287784473,0.7357393718259362,0.4439010663276581,0.08690928968204434,-0.28428595176188265
0.02045394876484814,0.3678124234340271,0.6704604100828044,0.8894423622995192,0.9965718655722059,0.9780596712658144,0.8362885893652042,0.5895067834281913,0.26947894550240203,-0.08260231833740521
0.013428909115929984,0.34100249147223816,0.6337914752307283,0.8607049915837195,0.9976473991001126,1.0300769675151784,0.9545500445297775,0.779086732621276,0.5223192451369095,0.21151337659181346
0.006431710419077685,0.35724836800643744,0.663389874826174,0.8858702885702506,0.9963575850548251,0.9807816324272607,0.8411259682902795,0.5951752038244909,0.27425022202184657,-0.08078041618405642
0.009744921770283589,0.3343472905420213,0.623943810712798,0.8473037430282365,0.9803394506551826,1.0087040640457268,0.9293386795765488,0.7508022385868561,0.49234851191845863,0.181849730018541
0.002262476572972755,0.31452258827527874,0.5959986665112439,0.8189415089727259,0.961372388098267,1.0092498148044933,0.9578538128575785,0.8122512357705913,0.5867962531535917,0.3037152508622663
-0.003455519114075009,0.3288465034709988,0.6239397556762604,0.8487818353624731,0.9781965571736726,0.9976929991763115,0.9050880911980923,0.710751059192562,0.4364423545224163,0.11287707643939761
-0.00293153099991763,0.34581918521522975,0.6505176215969241,0.8726759409588427,0.984232321498666,0.9710955723908078,0.8349250558125897,0.5929210854048553,0.27565227688517563,-0.07680571201873108
0.0035724048220383367,0.3384377806749475,0.6358551271230685,0.8625642317394955,0.9932121920499569,1.013188633222715,0.9202595877879018,0.72481732044932,0.4487181600543224,0.12283830409204892
-0.002903474647007773,0.3637417737681233,0.6795466881544497,0.9007206360007328,0.9965948511479118,0.9538750739706354,0.7784849806946756,0.49474478538536454,0.14199891257644265,-0.2308396405545499
0.014200829376983191,0.3427887423371873,0.6348503392959236,0.8579196232957806,0.9871998844267785,1.0083201385943346,0.9189326272616072,0.7289737977437455,0.4595597531004459,0.14063895504237028
-0.0041142563058314775,0.3477474135037939,0.654167595513153,0.8755733832159267,0.9833711295511907,0.9636391988442193,0.8189258888080936,0.5679203283726586,0.2430388535329574,-0.11376142914851228
0.0056127684459641135,0.37547480515741394,0.692346045692283,0.9108277801134836,0.9996177391750052,0.9459948264783363,0.757641692728504,0.4615440286130446,0.10012427658377719,-0.27483630842365064
0.015469780341759021,0.3799856302751421,0.6934917850677254,0.9121167549512126,1.0052665532280127,0.9599059639715888,0.7823826667953246,0.49753895393700764,0.1452353443790965,-0.22522742578192262
0.003604737274254209,0.34262427002056645,0.641458597311917,0.864685810735187,0.9858459852179612,0.9905775691850014,0.8783197109582269,0.6623787385247997,0.3683509125871231,0.03108840965274619
0.00027477037254150364,0.3434890932771348,0.6446529318939594,0.8668678107846192,0.9829080501050431,0.9785564452263648,0.8543461530723072,0.6254953699419078,0.3200428040651356,-0.02458761593708585
-0.007261045091575579,0.35274730408666044,0.6640501293170561,0.8845312762273614,0.9843618538893533,0.9500357850074868,0.7861970429056504,0.5150113684485774,0.1731674673058156,-0.1930866044663323
0.00290503668303869,0.31398560026982625,0.5937025128074342,0.8138542578262042,0.9522447764370044,0.9949213102798188,0.9375811414348849,0.7860053994784706,0.5554761985466303,0.2692358696011802
-0.00802277455002583,0.3696698181821758,0.6928183412180464,0.9147556480423978,1.0034309011101408,0.9460381590903149,0.7508657331148588,0.44609923923781886,0.07575120299718562,-0.3066949621398064
0.0014271733177181013,0.3325777606968995,0.6261102129523953,0.848679750177503,0.9750028571231214,0.9907294468879019,0.8940730060204004,0.6960135393634441,0.4190502604566875,0.09464571971464494
0.015269766170464218,0.35712929280661615,0.6547463737308437,0.8696042892972268,0.9738967655114176,0.9541265795156209,0.8128523301274282,0.5683573115716697,0.25228334378452666,-0.09446421804798523
-0.0011908137208893178,0.320029368128168,0.6074645378029915,0.8308830932576979,0.9667865152755407,1.0008808739391573,0.9295802229487466,0.7603837591102984,0.5110870784468089,0.20791048673959425
0.01765677138647471,0.3464345881163085,0.6381987268515344,0.8601024949869945,0.987164053111348,1.0050788607154868,0.9118300757673347,0.7179156099988608,0.44516627810991677,0.12428809318920679
0.00489794739184694,0.31833491053833407,0.6000183696506839,0.8214116876791889,0.9600860689049998,1.001992763367419,0.9428863101025848,0.7887546340295863,0.5552124244589657,0.2659192505088567
-0.012149994504829668,0.350466592688256,0.664573256830545,0.8881496087687659,0.9912861738358761,0.9601856051596412,0.7990084575701598,0.5293165991762103,0.18718871959148772,-0.1816061852297501
0.0018315759135718046,0.35309689721211207,0.6606214083982038,0.8861110609760032,1.0014870795079973,0.9923824308367937,0.85993085827413,0.6206257038417619,0.30426609852210756,-0.04975373176927419
-0.002334293802332484,0.3621887943273685,0.6769460695134181,0.8989659006310715,0.9979374575985569,0.9603488391092734,0.7913317589488851,0.5139609486486661,0.16610392417928813,-0.204748803776649
-0.009846410036147802,0.35681649229690204,0.6719891653731555,0.8914121188299005,0.9842719322043583,0.9375283632223018,0.7577455804097872,0.4701703612415446,0.11518670385135901,-0.25735527115916473
-0.0006747782404061483,0.3475963084198773,0.6517112053848323,0.8731121466098187,0.9837284069215155,0.9695353004909908,0.8323323263978899,0.5895150158329133,0.27186940771026835,-0.08033121584762558
0.0052029857223830365,0.3220846170012434,0.6078137963939519,0.8343006517372721,0.9792793898533105,1.028497233938793,0.9771156058987225,0.830185804190792,0.6021524135638104,0.3154332661946497
-0.002311024590030052,0.33179973091275283,0.6275205811256306,0.850872687460068,0.976192505515716,0.9890805708429351,0.8880560223825312,0.6847267559698661,0.4024556569706067,0.07367616423155807
-0.0028343598860123636,0.35537756002550375,0.6641022143519562,0.8806890431536196,0.9752164013836674,0.9346252582791357,0.7645233129911626,0.48841028642540935,0.14443141584961053,-0.21989234039392258
0.006944320383957674,0.31958666252430246,0.6006904366486876,0.8218986056422067,0.9608962494088606,1.0036616375202578,0.945880705884994,0.7933822486130693,0.5615499240217581,0.2737703901285433
-0.01598754190266389,0.35825585450428754,0.6789537422371698,0.9002217270909775,0.9904015168525865,0.9365904851529926,0.7464877366184752,0.44729254441817407,0.08181276812425983,-0.2976599534003535
-0.018929324213886767,0.29597306501638526,0.5789648634206992,0.8013691355586616,0.9406485747318789,0.9826893178960303,0.9232311720547732,0.7682993203381823,0.533593760888923,0.24289834968366725
0.016461524504137938,0.34127537301689703,0.6310426818440603,0.8544983385684745,0.9875320794891899,1.0157899221573392,0.9362229214339356,0.7574161424610121,0.49866235524828717,0.1878803967353531
